1731405632000,1,22,14.9,237.0,6.0,1
1731405633000,1,3,17.6,183.0,13.0,1
1731405633000,1,2,14.5,150.0,12.0,1
1731405634000,1,3,17.6,183.0,13.0,1
1731405634000,1,2,18.0,150.0,12.0,1
1731405635000,1,3,17.7,183.0,13.0,1
1731405635000,1,2,18.0,150.0,12.0,1
1731405636000,1,3,17.8,183.0,13.0,1
1731405636000,1,2,18.1,150.0,12.0,1
1731405637000,1,3,12.7,183.0,13.0,1
1731405637000,1,2,18.2,150.0,12.0,1
1731405638000,1,3,12.7,183.0,13.0,1
1731405638000,1,2,20.7,150.0,12.0,1
1731405639000,1,3,12.7,183.0,13.0,1
1731405639000,1,2,20.8,150.0,12.0,1
1731405639000,1,22,16.2,237.0,6.0,1
1731405640000,1,3,13.4,183.0,13.0,1
1731405640000,1,2,20.9,150.0,12.0,1
1731405640000,1,22,16.2,237.0,6.0,1
1731405641000,1,3,13.4,183.0,13.0,1
1731405641000,1,2,20.9,150.0,12.0,1
1731405641000,1,22,16.2,237.0,6.0,1
1731405642000,1,3,13.4,183.0,13.0,1
1731405642000,1,2,21.0,150.0,12.0,1
1731405642000,1,22,16.2,237.0,6.0,1
1731405643000,1,3,19.9,183.0,13.0,1
1731405643000,1,2,11.4,150.0,12.0,1
1731405643000,1,22,16.2,237.0,6.0,1
1731405644000,1,3,19.9,183.0,13.0,1
1731405644000,1,2,11.4,150.0,12.0,1
1731405644000,1,22,16.1,237.0,6.0,1
1731405645000,1,3,19.9,183.0,13.0,1
1731405645000,1,2,11.4,150.0,12.0,1
1731405645000,1,22,16.0,237.0,6.0,1
1731405646000,1,3,14.4,183.0,13.0,1
1731405646000,1,2,11.0,150.0,12.0,1
1731405646000,1,22,16.0,237.0,6.0,1
1731405647000,1,3,14.4,183.0,13.0,1
1731405647000,1,2,11.0,150.0,12.0,1
1731405647000,1,22,16.0,237.0,6.0,1
1731405648000,1,3,12.5,183.0,13.0,1
1731405648000,1,2,20.8,150.0,12.0,1
1731405648000,1,22,16.0,237.0,6.0,1
1731405649000,1,3,12.5,183.0,13.0,1
1731405649000,1,2,21.8,150.0,12.0,1
1731405649000,1,22,15.9,237.0,6.0,1
1731405650000,1,3,12.5,183.0,13.0,1
1731405650000,1,2,20.4,150.0,12.0,1
1731405650000,1,22,15.8,237.0,6.0,1
1731405651000,1,3,15.9,183.0,13.0,1
1731405651000,1,2,23.3,150.0,12.0,1
1731405651000,1,22,15.7,237.0,6.0,1
1731405652000,1,3,15.9,183.0,13.0,1
1731405652000,1,2,23.3,150.0,12.0,1
1731405652000,1,22,15.7,237.0,6.0,1
1731405653000,1,3,13.0,183.0,13.0,1
1731405653000,1,2,23.3,150.0,12.0,1
1731405653000,1,22,15.8,237.0,6.0,1
1731405654000,1,21,17.8,133.0,13.0,1
1731405654000,1,3,13.0,183.0,13.0,1
1731405654000,1,2,24.6,150.0,12.0,1
1731405654000,1,22,15.8,237.0,6.0,1
1731405655000,1,21,17.8,133.0,13.0,1
1731405655000,1,3,13.0,183.0,13.0,1
1731405655000,1,2,24.2,150.0,12.0,1
1731405655000,1,22,15.7,237.0,6.0,1
1731405656000,1,21,17.8,133.0,13.0,1
1731405656000,1,3,17.0,183.0,13.0,1
1731405656000,1,2,23.6,150.0,12.0,1
1731405656000,1,22,15.7,237.0,6.0,1
1731405657000,1,27,13.8,48.0,26.0,1
1731405657000,1,21,15.9,133.0,13.0,1
1731405657000,1,3,17.0,183.0,13.0,1
1731405657000,1,2,22.3,150.0,12.0,1
1731405657000,1,22,15.7,237.0,6.0,1
1731405658000,1,27,13.8,48.0,26.0,1
1731405658000,1,21,15.9,133.0,13.0,1
1731405658000,1,3,17.0,183.0,13.0,1
1731405658000,1,2,22.3,150.0,12.0,1
1731405658000,1,22,15.8,237.0,6.0,1
1731405659000,1,27,13.8,48.0,26.0,1
1731405659000,1,21,14.7,133.0,13.0,1
1731405659000,1,3,17.2,183.0,13.0,1
1731405659000,1,2,13.4,150.0,12.0,1
1731405659000,1,22,15.9,237.0,6.0,1
1731405660000,1,27,13.8,48.0,26.0,1
1731405660000,1,21,14.7,133.0,13.0,1
1731405660000,1,3,17.3,183.0,13.0,1
1731405660000,1,2,13.4,150.0,12.0,1
1731405660000,1,22,15.9,237.0,6.0,1
1731405661000,1,27,13.8,48.0,26.0,1
1731405661000,1,21,14.7,133.0,13.0,1
1731405661000,1,3,20.8,183.0,13.0,1
1731405661000,1,2,13.4,150.0,12.0,1
1731405661000,1,22,15.9,237.0,6.0,1
1731405662000,1,27,13.9,48.0,26.0,1
1731405662000,1,21,16.7,133.0,13.0,1
1731405662000,1,3,20.8,183.0,13.0,1
1731405662000,1,2,14.8,150.0,12.0,1
1731405662000,1,22,15.8,237.0,6.0,1
1731405663000,1,27,13.9,48.0,26.0,1
1731405663000,1,21,16.7,133.0,13.0,1
1731405663000,1,3,20.7,183.0,13.0,1
1731405663000,1,2,20.2,150.0,12.0,1
1731405663000,1,22,15.7,237.0,6.0,1
1731405664000,1,27,14.7,48.0,26.0,1
1731405664000,1,21,16.8,133.0,13.0,1
1731405664000,1,3,14.8,183.0,13.0,1
1731405664000,1,2,23.2,150.0,12.0,1
1731405664000,1,22,15.6,237.0,6.0,1
1731405665000,1,27,14.7,48.0,26.0,1
1731405665000,1,21,16.9,133.0,13.0,1
1731405665000,1,3,14.8,183.0,13.0,1
1731405665000,1,2,23.2,150.0,12.0,1
1731405665000,1,22,15.6,237.0,6.0,1
1731405666000,1,27,14.7,48.0,26.0,1
1731405666000,1,21,17.0,133.0,13.0,1
1731405666000,1,3,14.8,183.0,13.0,1
1731405666000,1,2,23.2,150.0,12.0,1
1731405666000,1,22,15.5,237.0,6.0,1
1731405667000,1,27,16.3,48.0,26.0,1
1731405667000,1,21,17.1,133.0,13.0,1
1731405667000,1,3,14.9,183.0,13.0,1
1731405667000,1,2,23.2,150.0,12.0,1
1731405667000,1,22,18.2,237.0,6.0,1
1731405668000,1,27,16.3,48.0,26.0,1
1731405668000,1,21,17.1,133.0,13.0,1
1731405668000,1,3,15.0,183.0,13.0,1
1731405668000,1,2,23.2,150.0,12.0,1
1731405668000,1,22,18.2,237.0,6.0,1
1731405669000,1,27,16.3,48.0,26.0,1
1731405669000,1,21,17.2,133.0,13.0,1
1731405669000,1,3,15.1,183.0,13.0,1
1731405669000,1,2,23.1,150.0,12.0,1
1731405669000,1,22,18.2,237.0,6.0,1
1731405670000,1,27,16.3,48.0,26.0,1
1731405670000,1,21,17.1,133.0,13.0,1
1731405670000,1,3,15.1,183.0,13.0,1
1731405670000,1,2,23.1,150.0,12.0,1
1731405670000,1,22,18.2,237.0,6.0,1
1731405671000,1,27,16.4,48.0,26.0,1
1731405671000,1,21,17.1,133.0,13.0,1
1731405671000,1,3,15.2,183.0,13.0,1
1731405671000,1,2,23.0,150.0,12.0,1
1731405671000,1,22,18.2,237.0,6.0,1
1731405672000,1,27,16.4,48.0,26.0,1
1731405672000,1,21,17.1,133.0,13.0,1
1731405672000,1,3,15.1,183.0,13.0,1
1731405672000,1,2,23.0,150.0,12.0,1
1731405672000,1,22,14.9,237.0,6.0,1
1731405673000,1,27,16.5,48.0,26.0,1
1731405673000,1,21,17.1,133.0,13.0,1
1731405673000,1,3,15.0,183.0,13.0,1
1731405673000,1,2,23.1,150.0,12.0,1
1731405673000,1,22,14.9,237.0,6.0,1
1731405674000,1,27,16.5,48.0,26.0,1
1731405674000,1,21,17.1,133.0,13.0,1
1731405674000,1,3,14.9,183.0,13.0,1
1731405674000,1,2,23.1,150.0,12.0,1
1731405674000,1,22,14.9,237.0,6.0,1
1731405675000,1,27,16.6,48.0,26.0,1
1731405675000,1,21,17.0,133.0,13.0,1
1731405675000,1,3,13.8,183.0,13.0,1
1731405675000,1,2,23.0,150.0,12.0,1
1731405675000,1,22,14.9,237.0,6.0,1
1731405676000,1,27,16.6,48.0,26.0,1
1731405676000,1,21,16.9,133.0,13.0,1
1731405676000,1,3,13.8,183.0,13.0,1
1731405676000,1,2,22.9,150.0,12.0,1
1731405676000,1,22,14.9,237.0,6.0,1
1731405677000,1,27,16.6,48.0,26.0,1
1731405677000,1,21,16.8,133.0,13.0,1
1731405677000,1,3,13.8,183.0,13.0,1
1731405677000,1,2,22.8,150.0,12.0,1
1731405677000,1,22,14.9,237.0,6.0,1
1731405678000,1,27,16.7,48.0,26.0,1
1731405678000,1,21,16.8,133.0,13.0,1
1731405678000,1,3,13.8,183.0,13.0,1
1731405678000,1,2,18.2,150.0,12.0,1
1731405679000,1,27,16.7,48.0,26.0,1
1731405679000,1,21,16.7,133.0,13.0,1
1731405679000,1,3,13.8,183.0,13.0,1
1731405679000,1,2,18.2,150.0,12.0,1
1731405680000,1,27,16.7,48.0,26.0,1
1731405680000,1,21,16.7,133.0,13.0,1
1731405680000,1,3,17.4,183.0,13.0,1
1731405680000,1,2,18.2,150.0,12.0,1
1731405680000,1,22,16.8,237.0,6.0,1
1731405681000,1,27,16.7,48.0,26.0,1
1731405681000,1,21,16.7,133.0,13.0,1
1731405681000,1,3,17.4,183.0,13.0,1
1731405681000,1,2,18.1,150.0,12.0,1
1731405681000,1,22,18.1,237.0,6.0,1
1731405682000,1,27,16.5,48.0,26.0,1
1731405682000,1,21,13.4,133.0,13.0,1
1731405682000,1,3,17.5,183.0,13.0,1
1731405682000,1,2,18.1,150.0,12.0,1
1731405682000,1,22,18.1,237.0,6.0,1
1731405683000,1,27,16.4,48.0,26.0,1
1731405683000,1,21,18.1,133.0,13.0,1
1731405683000,1,3,17.5,183.0,13.0,1
1731405683000,1,2,21.2,150.0,12.0,1
1731405683000,1,22,18.1,237.0,6.0,1
1731405684000,1,27,16.3,48.0,26.0,1
1731405684000,1,21,18.1,133.0,13.0,1
1731405684000,1,3,13.6,183.0,13.0,1
1731405684000,1,2,25.0,150.0,12.0,1
1731405684000,1,22,14.2,237.0,6.0,1
1731405685000,1,27,16.2,48.0,26.0,1
1731405685000,1,21,18.1,133.0,13.0,1
1731405685000,1,3,13.6,183.0,13.0,1
1731405685000,1,2,22.2,150.0,12.0,1
1731405685000,1,22,14.2,237.0,6.0,1
1731405686000,1,27,16.1,48.0,26.0,1
1731405686000,1,21,18.4,133.0,13.0,1
1731405686000,1,3,13.7,183.0,13.0,1
1731405686000,1,2,23.2,150.0,12.0,1
1731405686000,1,22,14.2,237.0,6.0,1
1731405687000,1,27,16.1,48.0,26.0,1
1731405687000,1,21,19.1,133.0,13.0,1
1731405687000,1,3,13.8,183.0,13.0,1
1731405687000,1,2,21.5,150.0,12.0,1
1731405687000,1,22,11.6,237.0,6.0,1
1731405688000,1,27,16.1,48.0,26.0,1
1731405688000,1,21,19.2,133.0,13.0,1
1731405688000,1,3,13.9,183.0,13.0,1
1731405688000,1,2,23.3,150.0,12.0,1
1731405688000,1,22,11.6,237.0,6.0,1
1731405689000,1,27,16.1,48.0,26.0,1
1731405689000,1,21,19.3,133.0,13.0,1
1731405689000,1,3,14.0,183.0,13.0,1
1731405689000,1,2,22.4,150.0,12.0,1
1731405690000,1,27,16.0,48.0,26.0,1
1731405690000,1,21,19.4,133.0,13.0,1
1731405690000,1,3,14.0,183.0,13.0,1
1731405690000,1,2,23.5,150.0,12.0,1
1731405691000,1,27,15.9,48.0,26.0,1
1731405691000,1,21,22.7,133.0,13.0,1
1731405691000,1,3,14.0,183.0,13.0,1
1731405691000,1,2,24.1,150.0,12.0,1
1731405692000,1,27,15.8,48.0,26.0,1
1731405692000,1,21,22.6,133.0,13.0,1
1731405692000,1,3,14.0,183.0,13.0,1
1731405692000,1,2,23.2,150.0,12.0,1
1731405693000,1,27,15.7,48.0,26.0,1
1731405693000,1,21,22.5,133.0,13.0,1
1731405693000,1,3,14.0,183.0,13.0,1
1731405693000,1,2,23.1,150.0,12.0,1
1731405694000,1,27,15.6,48.0,26.0,1
1731405694000,1,21,22.4,133.0,13.0,1
1731405694000,1,3,17.6,183.0,13.0,1
1731405694000,1,2,23.6,150.0,12.0,1
1731405695000,1,27,14.7,48.0,26.0,1
1731405695000,1,21,22.3,133.0,13.0,1
1731405695000,1,3,17.6,183.0,13.0,1
1731405695000,1,2,25.1,150.0,12.0,1
1731405696000,1,27,14.7,48.0,26.0,1
1731405696000,1,21,19.2,133.0,13.0,1
1731405696000,1,3,17.6,183.0,13.0,1
1731405696000,1,2,24.1,150.0,12.0,1
1731405697000,1,27,14.7,48.0,26.0,1
1731405697000,1,21,19.2,133.0,13.0,1
1731405697000,1,3,17.6,183.0,13.0,1
1731405697000,1,2,24.1,150.0,12.0,1
1731405698000,1,27,14.0,48.0,26.0,1
1731405698000,1,21,19.2,133.0,13.0,1
1731405698000,1,3,17.6,183.0,13.0,1
1731405698000,1,2,20.6,150.0,12.0,1
1731405699000,1,27,14.0,48.0,26.0,1
1731405699000,1,21,19.1,133.0,13.0,1
1731405699000,1,3,17.5,183.0,13.0,1
1731405699000,1,2,20.6,150.0,12.0,1
1731405700000,1,27,13.1,48.0,26.0,1
1731405700000,1,21,19.2,133.0,13.0,1
1731405700000,1,3,17.6,183.0,13.0,1
1731405700000,1,2,20.6,150.0,12.0,1
1731405701000,1,27,13.1,48.0,26.0,1
1731405701000,1,21,19.3,133.0,13.0,1
1731405701000,1,3,17.7,183.0,13.0,1
1731405701000,1,2,20.6,150.0,12.0,1
1731405702000,1,27,13.1,48.0,26.0,1
1731405702000,1,21,19.4,133.0,13.0,1
1731405702000,1,3,17.7,183.0,13.0,1
1731405702000,1,2,20.7,150.0,12.0,1
1731405703000,1,27,11.3,48.0,26.0,1
1731405703000,1,21,19.5,133.0,13.0,1
1731405703000,1,3,17.8,183.0,13.0,1
1731405703000,1,2,25.3,150.0,12.0,1
1731405704000,1,27,11.3,48.0,26.0,1
1731405704000,1,21,22.1,133.0,13.0,1
1731405704000,1,3,17.7,183.0,13.0,1
1731405704000,1,2,25.3,150.0,12.0,1
1731405705000,1,27,12.8,48.0,26.0,1
1731405705000,1,21,22.1,133.0,13.0,1
1731405705000,1,3,17.8,183.0,13.0,1
1731405705000,1,2,25.2,150.0,12.0,1
1731405706000,1,27,12.8,48.0,26.0,1
1731405706000,1,21,22.1,133.0,13.0,1
1731405706000,1,3,17.9,183.0,13.0,1
1731405706000,1,2,25.7,150.0,12.0,1
1731405707000,1,27,12.8,48.0,26.0,1
1731405707000,1,21,22.0,133.0,13.0,1
1731405707000,1,3,18.0,183.0,13.0,1
1731405707000,1,2,26.6,150.0,12.0,1
1731405708000,1,27,12.9,48.0,26.0,1
1731405708000,1,21,22.0,133.0,13.0,1
1731405708000,1,3,18.1,183.0,13.0,1
1731405708000,1,2,25.3,150.0,12.0,1
1731405709000,1,27,12.9,48.0,26.0,1
1731405709000,1,21,21.9,133.0,13.0,1
1731405709000,1,3,18.1,183.0,13.0,1
1731405709000,1,2,25.4,150.0,12.0,1
1731405709000,1,22,17.2,237.0,6.0,1
1731405710000,1,27,13.0,48.0,26.0,1
1731405710000,1,21,21.8,133.0,13.0,1
1731405710000,1,3,18.2,183.0,13.0,1
1731405710000,1,2,24.2,150.0,12.0,1
1731405710000,1,22,18.1,237.0,6.0,1
1731405711000,1,27,13.7,48.0,26.0,1
1731405711000,1,21,21.7,133.0,13.0,1
1731405711000,1,3,18.2,183.0,13.0,1
1731405711000,1,2,25.9,150.0,12.0,1
1731405711000,1,22,18.1,237.0,6.0,1
1731405712000,1,27,13.7,48.0,26.0,1
1731405712000,1,21,18.8,133.0,13.0,1
1731405712000,1,3,18.3,183.0,13.0,1
1731405712000,1,2,25.7,150.0,12.0,1
1731405712000,1,22,19.0,237.0,6.0,1
1731405713000,1,27,14.4,48.0,26.0,1
1731405713000,1,21,18.8,133.0,13.0,1
1731405713000,1,3,18.4,183.0,13.0,1
1731405713000,1,2,26.2,150.0,12.0,1
1731405713000,1,22,19.0,237.0,6.0,1
1731405714000,1,27,14.4,48.0,26.0,1
1731405714000,1,21,18.9,133.0,13.0,1
1731405714000,1,3,18.4,183.0,13.0,1
1731405714000,1,2,27.2,150.0,12.0,1
1731405714000,1,22,19.0,237.0,6.0,1
1731405715000,1,27,14.4,48.0,26.0,1
1731405715000,1,21,18.9,133.0,13.0,1
1731405715000,1,3,18.5,183.0,13.0,1
1731405715000,1,2,25.9,150.0,12.0,1
1731405715000,1,22,19.0,237.0,6.0,1
1731405716000,1,4,14.8,138.0,65.0,1
1731405716000,1,21,19.0,133.0,13.0,1
1731405716000,1,3,18.6,183.0,13.0,1
1731405716000,1,2,23.2,150.0,12.0,1
1731405716000,1,22,18.9,237.0,6.0,1
1731405717000,1,4,14.8,138.0,65.0,1
1731405717000,1,21,19.1,133.0,13.0,1
1731405717000,1,3,18.6,183.0,13.0,1
1731405717000,1,2,25.2,150.0,12.0,1
1731405717000,1,22,18.9,237.0,6.0,1
1731405718000,1,4,14.8,138.0,65.0,1
1731405718000,1,27,13.6,48.0,26.0,1
1731405718000,1,21,19.0,133.0,13.0,1
1731405718000,1,3,18.6,183.0,13.0,1
1731405718000,1,2,21.8,150.0,12.0,1
1731405718000,1,22,18.9,237.0,6.0,1
1731405719000,1,4,14.8,138.0,65.0,1
1731405719000,1,27,13.6,48.0,26.0,1
1731405719000,1,21,19.0,133.0,13.0,1
1731405719000,1,3,18.6,183.0,13.0,1
1731405719000,1,2,21.8,150.0,12.0,1
1731405719000,1,22,18.9,237.0,6.0,1
1731405720000,1,4,14.8,138.0,65.0,1
1731405720000,1,27,13.6,48.0,26.0,1
1731405720000,1,21,18.9,133.0,13.0,1
1731405720000,1,3,18.7,183.0,13.0,1
1731405720000,1,2,21.8,150.0,12.0,1
1731405720000,1,22,18.8,237.0,6.0,1
1731405721000,1,4,14.7,138.0,65.0,1
1731405721000,1,21,18.8,133.0,13.0,1
1731405721000,1,3,18.7,183.0,13.0,1
1731405721000,1,2,21.9,150.0,12.0,1
1731405721000,1,22,18.8,237.0,6.0,1
1731405722000,1,4,14.6,138.0,65.0,1
1731405722000,1,21,18.8,133.0,13.0,1
1731405722000,1,3,18.8,183.0,13.0,1
1731405722000,1,2,21.9,150.0,12.0,1
1731405722000,1,22,18.8,237.0,6.0,1
1731405723000,1,4,14.5,138.0,65.0,1
1731405723000,1,21,18.7,133.0,13.0,1
1731405723000,1,3,18.9,183.0,13.0,1
1731405723000,1,2,26.3,150.0,12.0,1
1731405723000,1,22,18.8,237.0,6.0,1
1731405724000,1,4,13.5,138.0,65.0,1
1731405724000,1,21,18.6,133.0,13.0,1
1731405724000,1,3,18.9,183.0,13.0,1
1731405724000,1,2,26.2,150.0,12.0,1
1731405724000,1,22,18.8,237.0,6.0,1
1731405725000,1,4,13.5,138.0,65.0,1
1731405725000,1,21,18.5,133.0,13.0,1
1731405725000,1,3,19.0,183.0,13.0,1
1731405725000,1,2,21.4,150.0,12.0,1
1731405725000,1,22,18.7,237.0,6.0,1
1731405726000,1,21,18.5,133.0,13.0,1
1731405726000,1,3,19.1,183.0,13.0,1
1731405726000,1,2,21.4,150.0,12.0,1
1731405726000,1,22,18.6,237.0,6.0,1
1731405727000,1,21,18.4,133.0,13.0,1
1731405727000,1,3,19.2,183.0,13.0,1
1731405727000,1,2,21.4,150.0,12.0,1
1731405727000,1,22,18.5,237.0,6.0,1
1731405728000,1,21,18.4,133.0,13.0,1
1731405728000,1,3,19.2,183.0,13.0,1
1731405728000,1,2,21.3,150.0,12.0,1
1731405728000,1,22,18.4,237.0,6.0,1
1731405729000,1,21,18.4,133.0,13.0,1
1731405729000,1,3,19.3,183.0,13.0,1
1731405729000,1,2,21.3,150.0,12.0,1
1731405729000,1,22,18.3,237.0,6.0,1
1731405730000,1,21,18.4,133.0,13.0,1
1731405730000,1,3,19.4,183.0,13.0,1
1731405730000,1,2,21.2,150.0,12.0,1
1731405730000,1,22,14.9,237.0,6.0,1
1731405731000,1,21,18.4,133.0,13.0,1
1731405731000,1,3,19.5,183.0,13.0,1
1731405731000,1,2,21.1,150.0,12.0,1
1731405731000,1,22,14.9,237.0,6.0,1
1731405732000,1,21,18.4,133.0,13.0,1
1731405732000,1,3,19.6,183.0,13.0,1
1731405732000,1,2,21.1,150.0,12.0,1
1731405732000,1,22,14.9,237.0,6.0,1
1731405733000,1,21,18.5,133.0,13.0,1
1731405733000,1,3,19.7,183.0,13.0,1
1731405733000,1,2,21.1,150.0,12.0,1
1731405733000,1,22,13.8,237.0,6.0,1
1731405734000,1,21,18.5,133.0,13.0,1
1731405734000,1,3,19.7,183.0,13.0,1
1731405734000,1,2,21.1,150.0,12.0,1
1731405734000,1,22,13.8,237.0,6.0,1
1731405735000,1,21,18.6,133.0,13.0,1
1731405735000,1,3,19.8,183.0,13.0,1
1731405735000,1,2,21.1,150.0,12.0,1
1731405735000,1,22,16.2,237.0,6.0,1
1731405736000,1,21,18.5,133.0,13.0,1
1731405736000,1,3,19.8,183.0,13.0,1
1731405736000,1,2,21.1,150.0,12.0,1
1731405736000,1,22,16.2,237.0,6.0,1
1731405737000,1,21,18.4,133.0,13.0,1
1731405737000,1,3,19.9,183.0,13.0,1
1731405737000,1,2,21.1,150.0,12.0,1
1731405737000,1,22,16.2,237.0,6.0,1
1731405738000,1,21,18.4,133.0,13.0,1
1731405738000,1,3,19.9,183.0,13.0,1
1731405738000,1,2,21.1,150.0,12.0,1
1731405738000,1,22,12.9,237.0,6.0,1
1731405739000,1,21,18.4,133.0,13.0,1
1731405739000,1,3,19.9,183.0,13.0,1
1731405739000,1,2,21.1,150.0,12.0,1
1731405739000,1,22,12.9,237.0,6.0,1
1731405740000,1,21,18.2,133.0,13.0,1
1731405740000,1,3,19.8,183.0,13.0,1
1731405740000,1,2,21.1,150.0,12.0,1
1731405740000,1,22,12.9,237.0,6.0,1
1731405741000,1,21,18.1,133.0,13.0,1
1731405741000,1,3,19.9,183.0,13.0,1
1731405741000,1,2,21.1,150.0,12.0,1
1731405741000,1,22,12.8,237.0,6.0,1
1731405742000,1,21,14.1,133.0,13.0,1
1731405742000,1,3,19.9,183.0,13.0,1
1731405742000,1,2,21.1,150.0,12.0,1
1731405742000,1,22,12.8,237.0,6.0,1
1731405743000,1,21,14.1,133.0,13.0,1
1731405743000,1,3,19.9,183.0,13.0,1
1731405743000,1,2,21.1,150.0,12.0,1
1731405743000,1,22,13.9,237.0,6.0,1
1731405744000,1,21,14.1,133.0,13.0,1
1731405744000,1,3,19.9,183.0,13.0,1
1731405744000,1,2,21.0,150.0,12.0,1
1731405744000,1,22,13.9,237.0,6.0,1
1731405745000,1,21,13.0,133.0,13.0,1
1731405745000,1,3,19.9,183.0,13.0,1
1731405745000,1,2,21.0,150.0,12.0,1
1731405745000,1,22,13.9,237.0,6.0,1
1731405746000,1,21,13.0,133.0,13.0,1
1731405746000,1,3,19.9,183.0,13.0,1
1731405746000,1,2,21.0,150.0,12.0,1
1731405746000,1,22,11.8,237.0,6.0,1
1731405747000,1,21,13.3,133.0,13.0,1
1731405747000,1,3,19.9,183.0,13.0,1
1731405747000,1,2,21.1,150.0,12.0,1
1731405747000,1,22,11.8,237.0,6.0,1
1731405748000,1,21,13.3,133.0,13.0,1
1731405748000,1,3,20.0,183.0,13.0,1
1731405748000,1,2,21.1,150.0,12.0,1
1731405748000,1,22,11.5,237.0,6.0,1
1731405749000,1,21,13.3,133.0,13.0,1
1731405749000,1,3,20.0,183.0,13.0,1
1731405749000,1,2,21.2,150.0,12.0,1
1731405749000,1,22,11.5,237.0,6.0,1
1731405750000,1,3,20.0,183.0,13.0,1
1731405750000,1,2,21.3,150.0,12.0,1
1731405750000,1,22,11.5,237.0,6.0,1
1731405751000,1,3,20.0,183.0,13.0,1
1731405751000,1,2,21.3,150.0,12.0,1
1731405752000,1,3,20.0,183.0,13.0,1
1731405752000,1,2,24.2,150.0,12.0,1
1731405753000,1,3,20.0,183.0,13.0,1
1731405753000,1,2,24.2,150.0,12.0,1
1731405753000,1,22,13.9,237.0,6.0,1
1731405754000,1,3,20.0,183.0,13.0,1
1731405754000,1,2,24.1,150.0,12.0,1
1731405754000,1,22,13.9,237.0,6.0,1
1731405755000,1,3,19.9,183.0,13.0,1
1731405755000,1,2,24.1,150.0,12.0,1
1731405755000,1,22,13.9,237.0,6.0,1
1731405756000,1,3,20.0,183.0,13.0,1
1731405756000,1,2,24.1,150.0,12.0,1
1731405757000,1,3,20.0,183.0,13.0,1
1731405757000,1,2,24.0,150.0,12.0,1
1731405758000,1,3,20.0,183.0,13.0,1
1731405758000,1,2,24.0,150.0,12.0,1
1731405759000,1,3,20.0,183.0,13.0,1
1731405759000,1,2,24.0,150.0,12.0,1
1731405759000,1,22,14.7,237.0,6.0,1
1731405760000,1,3,19.9,183.0,13.0,1
1731405760000,1,2,24.0,150.0,12.0,1
1731405760000,1,22,14.7,237.0,6.0,1
1731405761000,1,3,19.8,183.0,13.0,1
1731405761000,1,2,25.2,150.0,12.0,1
1731405761000,1,22,13.8,237.0,6.0,1
1731405762000,1,3,19.8,183.0,13.0,1
1731405762000,1,2,23.3,150.0,12.0,1
1731405762000,1,22,13.8,237.0,6.0,1
1731405763000,1,3,19.8,183.0,13.0,1
1731405763000,1,2,25.0,150.0,12.0,1
1731405763000,1,22,13.8,237.0,6.0,1
1731405764000,1,3,19.7,183.0,13.0,1
1731405764000,1,2,25.3,150.0,12.0,1
1731405764000,1,22,12.0,237.0,6.0,1
1731405765000,1,3,19.7,183.0,13.0,1
1731405765000,1,2,23.9,149.0,12.0,1
1731405765000,1,22,12.0,237.0,6.0,1
1731405766000,1,2,23.6,149.0,12.0,1
1731405766000,1,3,19.6,182.0,12.0,1
1731405766000,1,22,13.9,237.0,6.0,1
1731405767000,1,2,24.3,149.0,12.0,1
1731405767000,1,3,19.6,182.0,12.0,1
1731405767000,1,22,13.9,237.0,6.0,1
1731405768000,1,2,24.2,149.0,12.0,1
1731405768000,1,3,19.5,182.0,12.0,1
1731405768000,1,22,13.9,237.0,6.0,1
1731405769000,1,2,25.2,149.0,12.0,1
1731405769000,1,3,19.5,182.0,12.0,1
1731405769000,1,22,13.8,237.0,6.0,1
1731405770000,1,2,25.1,149.0,12.0,1
1731405770000,1,3,19.5,182.0,12.0,1
1731405770000,1,22,13.8,237.0,6.0,1
1731405771000,1,2,25.0,149.0,12.0,1
1731405771000,1,3,19.4,182.0,12.0,1
1731405771000,1,22,16.0,237.0,6.0,1
1731405772000,1,2,25.1,149.0,12.0,1
1731405772000,1,3,19.4,182.0,12.0,1
1731405772000,1,22,16.0,237.0,6.0,1
1731405773000,1,2,25.2,149.0,12.0,1
1731405773000,1,3,19.3,182.0,12.0,1
1731405773000,1,22,16.0,237.0,6.0,1
1731405774000,1,2,25.2,149.0,12.0,1
1731405774000,1,3,19.2,182.0,12.0,1
1731405774000,1,22,16.1,237.0,6.0,1
1731405775000,1,2,25.2,149.0,12.0,1
1731405775000,1,3,13.4,182.0,12.0,1
1731405775000,1,22,16.2,237.0,6.0,1
1731405776000,1,2,25.2,149.0,12.0,1
1731405776000,1,3,13.4,182.0,12.0,1
1731405776000,1,22,16.1,237.0,6.0,1
1731405777000,1,2,25.2,149.0,12.0,1
1731405777000,1,3,18.4,182.0,12.0,1
1731405777000,1,22,16.1,237.0,6.0,1
1731405778000,1,2,25.2,149.0,12.0,1
1731405778000,1,3,18.4,182.0,12.0,1
1731405778000,1,22,16.0,237.0,6.0,1
1731405779000,1,2,25.1,149.0,12.0,1
1731405779000,1,3,18.4,182.0,12.0,1
1731405779000,1,22,16.0,237.0,6.0,1
1731405780000,1,2,25.1,149.0,12.0,1
1731405780000,1,3,18.3,182.0,12.0,1
1731405780000,1,22,16.0,237.0,6.0,1
1731405781000,1,2,25.0,149.0,12.0,1
1731405781000,1,3,18.3,182.0,12.0,1
1731405781000,1,22,16.0,237.0,6.0,1
