Fix,GPS,22.5948478600,88.3618923100,-46.200164794921875,0.0,9.935046,,1731226666000,0.07070832,,563421785571239,2.5,0,,,
Fix,GPS,22.5948478800,88.3618923300,-46.20025634765625,0.0,9.935046,,1731226667000,0.07070833,,563422784260561,2.5,0,,,
Fix,GPS,22.5948479000,88.3618923400,-46.199493408203125,0.0,9.935046,,1731226668000,0.0707102,,563423788891083,2.5,0,,,
Fix,GPS,22.5948479100,88.3618923500,-46.19976806640625,0.0,9.935046,,1731226669000,0.07070828,,563424784509050,2.5,0,,,
Fix,GPS,22.5948479100,88.3618923500,-46.20025634765625,0.0,9.935046,,1731226670000,0.07070948,,563425782224727,2.5,0,,,
Fix,GPS,22.5948479300,88.3618923600,-46.19921875,0.0,9.935046,,1731226671000,0.07071001,,563426781571810,2.5,0,,,
Fix,GPS,22.5948479400,88.3618923700,-46.2003173828125,0.0,9.935046,,1731226672000,0.070708245,,563427780433164,2.5,0,,,
Fix,GPS,22.5948479500,88.3618923600,-46.200225830078125,0.0,9.935046,,1731226673000,0.07071167,,563428787646236,2.5,0,,,
Fix,GPS,22.5948479700,88.3618923700,-46.200897216796875,0.0,9.935046,,1731226674000,0.07070821,,563429781539413,2.5,0,,,
Fix,GPS,22.5948479900,88.3618923800,-46.20086669921875,0.0,9.935046,,1731226675000,0.07070834,,563430788977903,2.5,0,,,
Fix,GPS,22.5948480100,88.3618923900,-46.201141357421875,0.0,9.935046,,1731226676000,0.070708215,,563431788267485,2.5,0,,,
Fix,GPS,22.5948480100,88.3618923900,-46.20184326171875,0.0,9.935046,,1731226677000,0.07071005,,563432780755662,2.5,0,,,
Fix,GPS,22.5948480200,88.3618923900,-46.202667236328125,0.0,9.935046,,1731226678000,0.07070959,,563433779503422,2.5,0,,,
Fix,GPS,22.5948480300,88.3618923800,-46.203582763671875,0.0,9.935046,,1731226679000,0.07071021,,563434781257224,2.5,0,,,
Fix,GPS,22.5948480300,88.3618923900,-46.204315185546875,0.0,9.935046,,1731226680000,0.07070971,,563435781491441,2.5,0,,,
Fix,GPS,22.5948480500,88.3618924000,-46.203704833984375,0.0,9.935046,,1731226681000,0.07070802,,563436790645296,2.5,0,,,
Fix,GPS,22.5948480600,88.3618924100,-46.20367431640625,0.0,9.935046,,1731226682000,0.07070825,,563437790128473,2.5,0,,,
Fix,GPS,22.5948480800,88.3618924200,-46.202239990234375,0.0,9.935046,,1731226683000,0.070709184,,563438785181597,2.5,0,,,
Fix,GPS,22.5948480800,88.3618924200,-46.20257568359375,0.0,9.935046,,1731226684000,0.07071166,,563439790327587,2.5,0,,,
Fix,GPS,22.5948480900,88.3618924200,-46.203521728515625,0.0,9.935046,,1731226685000,0.070709735,,563440783622013,2.5,0,,,
Fix,GPS,22.5948481000,88.3618924000,-46.20294189453125,0.0,9.935046,,1731226686000,0.0707106,,563441779103575,2.5,0,,,
Fix,GPS,22.5948481100,88.3618924000,-46.202972412109375,0.0,9.935046,,1731226687000,0.07071144,,563442791797221,2.5,0,,,
Fix,GPS,22.5948481200,88.3618924000,-46.202850341796875,0.0,9.935046,,1731226688000,0.070710786,,563443787604616,2.5,0,,,
Fix,GPS,22.5948481300,88.3618924000,-46.20245361328125,0.0,9.935046,,1731226689000,0.07071073,,563444784042793,2.5,0,,,
Fix,GPS,22.5948481300,88.3618923900,-46.201934814453125,0.0,9.935046,,1731226690000,0.07071073,,563445781569616,2.5,0,,,
Fix,GPS,22.5948481400,88.3618923900,-46.202484130859375,0.0,9.935046,,1731226691000,0.07070957,,563446780256074,2.5,0,,,
Fix,GPS,22.5948481500,88.3618923900,-46.202545166015625,0.0,9.935046,,1731226692000,0.07071127,,563447785567479,2.5,0,,,
Fix,GPS,22.5948481500,88.3618923900,-46.20355224609375,0.0,9.935046,,1731226693000,0.0707113,,563448779730656,2.5,0,,,
Fix,GPS,22.5948481500,88.3618923900,-46.2042236328125,0.0,9.935046,,1731226694000,0.070709646,,563449788827895,2.5,0,,,
Fix,GPS,22.5948481600,88.3618923800,-46.20440673828125,0.0,9.935046,,1731226695000,0.070710965,,563450782330603,2.5,0,,,
Fix,GPS,22.5948481800,88.3618923900,-46.20257568359375,0.0,9.935046,,1731226696000,0.07071057,,563451791817166,2.5,0,,,
Fix,GPS,22.5948481800,88.3618923900,-46.20318603515625,0.0,9.935046,,1731226697000,0.07070958,,563452782606592,2.5,0,,,
Fix,GPS,22.5948481900,88.3618923900,-46.20245361328125,0.0,9.935046,,1731226698000,0.07070996,,563453789894613,2.5,0,,,
Fix,GPS,22.5948481900,88.3618923900,-46.20263671875,0.0,9.935046,,1731226699000,0.07071631,,563454790413882,2.5,0,,,
Fix,GPS,22.5948481900,88.3618923800,-46.20147705078125,0.0,9.935046,,1731226700000,0.07071364,,563455789926748,2.5,0,,,
Fix,GPS,22.5948481800,88.3618923800,-46.201507568359375,0.0,9.935046,,1731226701000,0.07071349,,563456788645079,2.5,0,,,
Fix,GPS,22.5948482000,88.3618923700,-46.200958251953125,0.0,9.935046,,1731226702000,0.07071377,,563457778945184,2.5,0,,,
Fix,GPS,22.5948482100,88.3618923600,-46.200531005859375,0.0,9.935046,,1731226703000,0.07071061,,563458785323152,2.5,0,,,
Fix,GPS,22.5948482200,88.3618923600,-46.200531005859375,0.0,9.935046,,1731226704000,0.07070922,,563459782590912,2.5,0,,,
Fix,GPS,22.5948482200,88.3618923600,-46.20068359375,0.0,9.935046,,1731226705000,0.07071183,,563460779073568,2.5,0,,,
Fix,GPS,22.5948482300,88.3618923600,-46.200775146484375,0.0,9.935046,,1731226706000,0.07070925,,563461790674609,2.5,0,,,
Fix,GPS,22.5948482400,88.3618923500,-46.200927734375,0.0,9.935046,,1731226707000,0.070712306,,563462792253047,2.5,0,,,
Fix,GPS,22.5948482400,88.3618923400,-46.20111083984375,0.0,9.935046,,1731226708000,0.0707106,,563463781857785,2.5,0,,,
Fix,GPS,22.5948482500,88.3618923400,-46.200775146484375,0.0,9.935046,,1731226709000,0.07071486,,563464786767056,2.5,0,,,
Fix,GPS,22.5948482500,88.3618923300,-46.200927734375,0.0,9.935046,,1731226710000,0.070710585,,563465784889608,2.5,0,,,
Fix,GPS,22.5948482600,88.3618923200,-46.200347900390625,0.0,9.935046,,1731226711000,0.07071058,,563466791523982,2.5,0,,,
Fix,GPS,22.5948482600,88.3618923200,-46.2003173828125,0.0,9.935046,,1731226712000,0.07070908,,563467787300492,2.5,0,,,
Fix,GPS,22.5948482700,88.3618923200,-46.200408935546875,0.0,9.935046,,1731226713000,0.07070932,,563468785958773,2.5,0,,,
